"Hachicro";24;True;False;1;0;1;1
32;138;156;9;32;9;0
33;62;156;13;28;17;0
34;100;156;21;16;25;0
35;157;92;29;28;33;0
36;188;92;29;28;33;0
37;405;92;29;28;33;0
38;64;122;29;28;33;0
39;168;156;13;16;17;0
40;375;122;17;28;21;0
41;356;122;17;28;21;0
42;250;32;29;28;33;0
43;405;2;29;28;33;0
44;318;122;17;32;21;0
45;287;122;29;20;33;0
46;32;156;13;28;17;0
47;241;122;21;28;25;0
48;157;62;29;28;33;0
49;394;122;17;28;21;0
50;436;62;29;28;33;0
51;64;62;29;28;33;0
52;281;32;29;28;33;0
53;219;32;29;28;33;0
54;95;62;29;28;33;0
55;312;32;29;28;33;0
56;126;92;29;28;33;0
57;343;62;29;28;33;0
58;123;156;13;24;17;0
59;47;156;13;28;17;0
60;264;122;21;28;25;0
61;95;122;29;24;33;0
62;126;122;21;28;25;0
63;126;62;29;28;33;0
64;436;92;29;28;33;0
65;95;32;29;28;33;0
66;2;62;29;28;33;0
67;157;2;29;28;33;0
68;281;92;29;28;33;0
69;343;2;29;28;33;0
70;95;2;29;28;33;0
71;33;62;29;28;33;0
72;33;122;29;28;33;0
73;195;122;21;28;25;0
74;436;32;29;28;33;0
75;188;62;29;28;33;0
76;64;2;29;28;33;0
77;467;62;29;28;33;0
78;374;32;29;28;33;0
79;374;62;29;28;33;0
80;219;62;29;28;33;0
81;374;92;29;28;33;0
82;250;62;29;28;33;0
83;374;2;29;28;33;0
84;343;32;29;28;33;0
85;405;62;29;28;33;0
86;250;92;29;28;33;0
87;33;92;29;28;33;0
88;33;2;29;28;33;0
89;281;2;29;28;33;0
90;312;92;29;28;33;0
91;337;122;17;28;21;0
92;343;92;29;28;33;0
93;432;122;17;28;21;0
94;77;156;21;16;25;0
95;126;32;29;28;33;0
96;149;156;17;16;21;0
97;281;62;29;28;33;0
98;312;62;29;28;33;0
99;2;2;29;28;33;0
100;219;92;29;28;33;0
101;188;2;29;28;33;0
102;126;2;29;28;33;0
103;467;32;29;28;33;0
104;33;32;29;28;33;0
105;2;156;13;28;17;0
106;172;122;21;28;25;0
107;467;92;29;28;33;0
108;413;122;17;28;21;0
109;219;2;29;28;33;0
110;188;32;29;28;33;0
111;436;2;29;28;33;0
112;312;2;29;28;33;0
113;2;92;29;28;33;0
114;2;122;29;28;33;0
115;64;92;29;28;33;0
116;157;32;29;28;33;0
117;2;32;29;28;33;0
118;250;2;29;28;33;0
119;64;32;29;28;33;0
120;467;2;29;28;33;0
121;405;32;29;28;33;0
122;95;92;29;28;33;0
123;149;122;21;28;25;0
124;17;156;13;28;17;0
125;218;122;21;28;25;0
126;451;122;25;16;29;0
127;478;122;25;16;29;0
