"Papyrus";8;True;False;1;0;1;1
32;110;90;3;18;3;0
33;69;110;2;12;3;1
34;41;110;4;9;6;1
35;44;54;7;12;7;0
36;58;74;6;12;8;1
37;89;54;7;12;8;1
38;71;54;7;12;8;1
39;81;110;2;9;3;1
40;91;90;4;14;5;1
41;97;90;4;14;5;0
42;47;110;4;9;5;0
43;106;74;6;11;7;1
44;31;110;3;14;3;0
45;103;90;5;11;5;0
46;73;110;2;12;3;1
47;24;35;9;14;8;-1
48;53;54;7;12;7;0
49;36;110;3;13;7;2
50;18;74;6;12;7;1
51;83;74;5;14;7;1
52;62;54;7;12;7;0
53;90;74;5;14;7;1
54;42;74;6;12;7;1
55;98;54;6;14;7;1
56;30;90;5;12;7;1
57;36;54;6;14;7;0
58;77;110;2;12;3;1
59;8;110;3;15;4;0
60;20;54;7;13;7;0
61;115;90;5;10;7;1
62;113;54;6;13;7;1
63;114;74;5;12;5;0
64;87;35;9;12;10;0
65;18;2;12;14;12;0
66;73;2;11;14;12;1
67;99;2;11;14;12;1
68;86;2;11;14;12;0
69;60;2;11;15;12;0
70;46;35;9;14;9;0
71;15;19;11;14;12;1
72;53;19;10;14;12;1
73;57;110;2;14;4;1
74;77;35;8;14;8;0
75;89;19;10;14;11;1
76;35;35;9;14;9;0
77;28;19;11;14;12;1
78;13;35;9;14;11;1
79;32;2;12;14;14;1
80;57;35;8;15;8;0
81;2;2;14;15;13;1
82;67;35;8;14;9;1
83;2;19;11;14;12;0
84;112;2;11;14;11;0
85;41;19;10;14;12;1
86;2;35;9;14;9;0
87;46;2;12;14;13;0
88;101;19;9;14;9;0
89;77;19;10;14;10;0
90;65;19;10;14;10;0
91;26;110;3;14;5;1
92;112;19;9;14;7;0
93;21;110;3;14;5;1
94;13;110;6;7;7;1
95;107;35;7;15;7;0
96;85;110;2;7;5;1
97;2;90;5;12;6;0
98;2;74;6;12;8;1
99;51;90;5;12;6;1
100;34;74;6;12;8;1
101;26;74;6;12;7;1
102;37;90;5;12;5;0
103;98;35;7;15;7;0
104;23;90;5;12;7;1
105;65;110;2;12;4;1
106;29;54;5;18;4;-2
107;10;74;6;12;7;1
108;61;110;2;12;4;1
109;10;54;8;12;10;1
110;9;90;5;12;7;1
111;66;74;6;12;8;1
112;116;35;6;17;8;1
113;106;54;5;16;7;1
114;2;110;4;12;5;1
115;65;90;5;12;6;1
116;16;90;5;12;5;0
117;72;90;5;12;7;1
118;44;90;5;12;5;0
119;80;54;7;12;8;0
120;50;74;6;12;6;0
121;2;54;6;16;7;0
122;58;90;5;12;5;0
123;85;90;4;14;5;1
124;53;110;2;14;8;3
125;79;90;4;14;6;1
126;97;74;7;10;8;1
127;74;74;7;10;8;1
