"DotumChe (DO NOT EDIT IN GAMEMAKER, Japanese characters will disappear)";12;True;False;1;0;1;1
32;106;53;9;16;9;0
33;79;53;2;14;9;4
34;56;53;5;6;9;3
35;2;2;9;14;9;0
36;74;2;8;15;9;1
37;32;19;8;14;9;1
38;174;2;8;14;9;1
39;101;53;2;6;9;4
40;225;36;5;15;9;3
41;232;36;5;15;9;1
42;22;53;6;10;9;1
43;182;36;8;11;9;1
44;42;53;3;15;9;3
45;12;53;8;8;9;1
46;67;53;2;14;9;4
47;137;36;7;13;9;1
48;62;19;8;14;9;1
49;36;53;4;14;9;2
50;20;36;7;14;9;1
51;221;19;7;14;9;1
52;42;19;8;14;9;1
53;239;19;7;14;9;1
54;110;36;7;14;9;1
55;65;36;7;14;9;1
56;2;36;7;14;9;1
57;119;36;7;14;9;1
58;83;53;2;12;9;3
59;47;53;3;14;9;3
60;162;36;8;11;9;1
61;208;36;8;10;9;1
62;172;36;8;11;9;1
63;22;19;8;14;9;1
64;182;19;8;14;9;1
65;204;2;8;14;9;1
66;2;19;8;14;9;1
67;172;19;8;14;9;1
68;192;19;8;14;9;1
69;194;2;8;14;9;1
70;92;19;8;14;9;1
71;244;2;8;14;9;1
72;112;19;8;14;9;1
73;63;53;2;14;9;4
74;200;36;6;14;9;1
75;152;19;8;14;9;1
76;101;36;7;14;9;1
77;162;19;8;14;9;1
78;84;2;8;14;9;1
79;134;2;8;14;9;1
80;144;2;8;14;9;1
81;64;2;8;15;9;1
82;164;2;8;14;9;1
83;12;19;8;14;9;1
84;142;19;8;14;9;1
85;124;2;8;14;9;1
86;104;2;8;14;9;1
87;234;2;8;14;9;1
88;214;2;8;14;9;1
89;122;19;8;14;9;1
90;74;36;7;14;9;1
91;239;36;5;15;9;3
92;13;2;9;14;9;0
93;218;36;5;15;9;1
94;87;53;6;4;9;2
95;34;2;8;15;9;1
96;95;53;4;4;9;2
97;114;2;8;14;9;1
98;94;2;8;14;9;1
99;82;19;8;14;9;1
100;154;2;8;14;9;1
101;102;19;8;14;9;1
102;38;36;7;14;9;1
103;212;19;7;15;9;1
104;230;19;7;14;9;1
105;75;53;2;14;9;4
106;30;53;4;15;9;2
107;56;36;7;14;9;1
108;71;53;2;14;9;4
109;224;2;8;14;9;1
110;11;36;7;14;9;1
111;52;19;8;14;9;1
112;44;2;8;15;9;1
113;54;2;8;15;9;1
114;192;36;6;14;9;2
115;83;36;7;14;9;1
116;128;36;7;14;9;1
117;92;36;7;14;9;1
118;202;19;8;14;9;1
119;132;19;8;14;9;1
120;72;19;8;14;9;1
121;24;2;8;15;9;1
122;47;36;7;14;9;1
123;146;36;6;15;9;2
124;52;53;2;15;9;4
125;154;36;6;15;9;1
126;2;53;8;8;9;1
127;29;36;7;14;9;1
12353;1;130;7;15;8;0
12354;9;130;7;15;8;0
12355;17;130;6;15;8;1
12356;24;130;7;15;8;0
12357;32;130;5;15;8;2
12358;38;130;6;15;8;0
12359;45;130;6;15;8;1
12360;52;130;7;15;8;0
12361;60;130;6;15;8;0
12362;67;130;7;15;8;0
12363;75;130;7;15;8;0
12364;83;130;7;15;8;0
12365;91;130;6;15;8;1
12366;98;130;7;15;8;0
12367;106;130;5;15;8;2
12368;112;130;6;15;8;2
12369;119;130;7;15;8;0
12370;127;130;7;15;8;0
12371;135;130;6;15;8;1
12372;142;130;7;15;8;1
12373;150;130;6;15;8;1
12374;157;130;7;15;8;1
12375;165;130;6;15;8;2
12376;172;130;6;15;8;2
12377;179;130;7;15;8;0
12378;187;130;7;15;8;0
12379;195;130;7;15;8;0
12380;203;130;7;15;8;0
12381;211;130;7;15;8;0
12382;219;130;7;15;8;0
12383;227;130;7;15;8;0
12384;235;130;7;15;8;0
12385;243;130;7;15;8;0
12386;1;147;7;15;8;0
12387;9;147;7;15;8;0
12388;17;147;7;15;8;0
12389;25;147;7;15;8;0
12390;33;147;7;15;8;0
12391;41;147;7;15;8;0
12392;49;147;6;15;8;1
12393;56;147;7;15;8;1
12394;64;147;7;15;8;0
12395;72;147;7;15;8;0
12396;80;147;7;15;8;0
12397;88;147;7;15;8;0
12398;96;147;7;15;8;0
12399;104;147;7;15;8;0
12400;112;147;7;15;8;0
12401;120;147;7;15;8;0
12402;128;147;7;15;8;0
12403;136;147;7;15;8;0
12404;144;147;7;15;8;0
12405;152;147;7;15;8;0
12406;160;147;7;15;8;0
12407;168;147;7;15;8;0
12408;176;147;7;15;8;0
12409;184;147;7;15;8;0
12410;192;147;7;15;8;0
12411;200;147;7;15;8;0
12412;208;147;7;15;8;0
12413;216;147;7;15;8;0
12414;224;147;6;15;8;1
12415;231;147;7;15;8;0
12416;239;147;7;15;8;0
12417;247;147;7;15;8;0
12418;1;164;7;15;8;0
12419;9;164;7;15;8;0
12420;17;164;7;15;8;0
12421;25;164;7;15;8;0
12422;33;164;7;15;8;0
12423;41;164;6;15;8;1
12424;48;164;7;15;8;0
12425;56;164;6;15;8;1
12426;63;164;5;15;8;2
12427;69;164;7;15;8;0
12428;77;164;7;15;8;0
12429;85;164;7;15;8;0
12430;93;164;6;15;8;1
12431;100;164;7;15;8;0
12432;108;164;7;15;8;0
12433;116;164;7;15;8;0
12434;124;164;7;15;8;0
12435;132;164;7;15;8;0
12443;140;164;3;15;8;0
12444;144;164;3;15;8;0
12449;148;164;6;15;8;1
12450;155;164;7;15;8;0
12451;163;164;6;15;8;1
12452;170;164;6;15;8;0
12453;177;164;6;15;8;1
12454;184;164;7;15;8;0
12455;192;164;6;15;8;1
12456;199;164;7;15;8;0
12457;207;164;6;15;8;1
12458;214;164;7;15;8;0
12459;222;164;7;15;8;0
12460;230;164;7;15;8;0
12461;238;164;7;15;8;0
12462;246;164;7;15;8;0
12463;1;181;6;15;8;1
12464;8;181;7;15;8;0
12465;16;181;7;15;8;0
12466;24;181;7;15;8;0
12467;32;181;7;15;8;0
12468;40;181;7;15;8;0
12469;48;181;7;15;8;0
12470;56;181;7;15;8;0
12471;64;181;7;15;8;1
12472;72;181;7;15;8;1
12473;80;181;7;15;8;0
12474;88;181;7;15;8;0
12475;96;181;7;15;8;0
12476;104;181;7;15;8;0
12477;112;181;6;15;8;1
12478;119;181;7;15;8;1
12479;127;181;7;15;8;0
12480;135;181;7;15;8;0
12481;143;181;7;15;8;0
12482;151;181;7;15;8;0
12483;159;181;6;15;8;1
12484;166;181;7;15;8;1
12485;174;181;7;15;8;0
12486;182;181;7;15;8;0
12487;190;181;7;15;8;0
12488;198;181;5;15;8;3
12489;204;181;6;15;8;2
12490;211;181;7;15;8;0
12491;219;181;7;15;8;0
12492;227;181;7;15;8;0
12493;235;181;7;15;8;0
12494;243;181;6;15;8;0
12495;1;198;7;15;8;0
12496;9;198;7;15;8;0
12497;17;198;7;15;8;0
12498;25;198;6;15;8;1
12499;32;198;7;15;8;1
12500;40;198;7;15;8;1
12501;48;198;7;15;8;0
12502;56;198;7;15;8;0
12503;64;198;7;15;8;0
12504;72;198;7;15;8;0
12505;80;198;7;15;8;0
12506;88;198;7;15;8;0
12507;96;198;7;15;8;0
12508;104;198;7;15;8;0
12509;112;198;7;15;8;0
12510;120;198;7;15;8;0
12511;128;198;6;15;8;1
12512;135;198;7;15;8;0
12513;143;198;7;15;8;0
12514;151;198;7;15;8;0
12515;159;198;6;15;8;1
12516;166;198;7;15;8;0
12517;174;198;6;15;8;1
12518;181;198;7;15;8;0
12519;189;198;5;15;8;2
12520;195;198;6;15;8;0
12521;202;198;7;15;8;0
12522;210;198;5;15;8;2
12523;216;198;7;15;8;0
12524;224;198;6;15;8;2
12525;231;198;7;15;8;0
12526;239;198;6;15;8;2
12527;246;198;7;15;8;0
12528;1;215;7;15;8;0
12529;9;215;7;15;8;0
12530;17;215;6;15;8;1
12531;24;215;7;15;8;1
12532;32;215;7;15;8;0
12533;40;215;6;15;8;1
12534;47;215;6;15;8;0
12539;54;215;3;15;8;4
12540;58;215;7;15;8;0
