"DotumChe";48;True;False;1;0;1;1
32;2;2;33;64;33;0
33;484;247;6;55;33;14
34;2;313;14;23;33;10
35;230;68;30;55;33;2
36;430;2;28;61;33;3
37;460;2;31;55;33;1
38;203;2;32;56;33;1
39;34;313;5;23;33;14
40;288;247;15;61;33;7
41;271;247;15;61;33;7
42;146;247;25;43;33;4
43;2;247;28;49;33;3
44;422;247;7;64;33;13
45;173;247;28;34;33;2
46;431;247;8;55;33;13
47;92;247;22;58;33;6
48;332;126;28;55;33;3
49;252;247;17;54;33;5
50;422;126;28;54;33;3
51;152;126;28;55;33;3
52;165;68;31;54;33;2
53;2;126;28;55;33;3
54;272;126;28;55;33;3
55;452;126;28;54;33;3
56;386;68;29;55;33;2
57;448;68;29;55;33;2
58;450;247;8;49;33;13
59;441;247;7;58;33;13
60;62;247;28;48;33;3
61;116;247;28;40;33;3
62;32;247;28;48;33;3
63;293;68;29;55;33;2
64;72;2;33;59;33;0
65;68;68;31;55;33;1
66;324;68;29;55;33;3
67;133;68;30;56;33;2
68;362;126;28;55;33;3
69;392;126;28;55;33;3
70;60;184;27;55;33;3
71;479;68;28;56;33;2
72;31;184;27;55;33;3
73;492;247;6;55;33;13
74;321;184;26;56;33;3
75;417;68;29;55;33;3
76;377;184;26;55;33;4
77;242;126;28;55;33;3
78;176;184;27;55;33;3
79;262;68;29;56;33;2
80;302;126;28;55;33;3
81;267;2;30;59;33;2
82;205;184;27;55;33;4
83;101;68;30;56;33;2
84;182;126;28;55;33;3
85;482;126;27;56;33;3
86;367;2;32;55;33;1
87;333;2;32;55;33;1
88;198;68;30;55;33;1
89;299;2;32;55;33;1
90;35;68;31;55;33;1
91;357;247;14;61;33;9
92;107;2;34;55;33;0
93;341;247;14;61;33;10
94;373;247;34;23;33;0
95;37;2;33;61;33;0
96;18;313;14;18;33;8
97;355;68;29;55;33;3
98;118;184;27;55;33;3
99;92;126;28;55;33;3
100;89;184;27;55;33;3
101;212;126;28;55;33;3
102;233;247;17;55;33;8
103;143;2;28;64;33;3
104;263;184;27;55;33;3
105;468;247;6;55;33;14
106;409;247;11;64;33;9
107;147;184;27;55;33;4
108;476;247;6;55;33;14
109;32;126;28;55;33;3
110;482;184;25;55;33;4
111;62;126;28;55;33;3
112;173;2;28;64;33;3
113;401;2;27;64;33;3
114;323;247;16;55;33;8
115;2;184;27;55;33;4
116;305;247;16;55;33;9
117;455;184;25;55;33;4
118;122;126;28;55;33;3
119;2;68;31;55;33;1
120;234;184;27;55;33;3
121;237;2;28;64;33;3
122;349;184;26;55;33;3
123;405;184;23;61;33;4
124;460;247;6;61;33;14
125;430;184;23;61;33;6
126;203;247;28;34;33;3
127;292;184;27;54;33;3
