"Wingdings";12;False;False;1;0;1;1
32;107;2;16;17;16;0
33;74;21;15;14;16;1
34;20;21;16;14;18;1
35;146;2;19;14;21;1
36;67;2;20;14;22;1
37;114;58;12;14;14;1
38;218;2;17;14;19;1
39;73;92;5;14;7;2
40;34;40;14;14;17;1
41;142;58;12;14;14;1
42;159;21;15;14;18;1
43;108;21;15;14;18;1
44;56;21;16;14;19;1
45;2;21;16;14;19;1
46;23;2;20;14;23;1
47;45;2;20;14;23;1
48;176;21;15;14;18;1
49;125;2;19;14;22;1
50;167;75;9;14;11;1
51;178;75;9;14;11;1
52;238;21;12;17;14;1
53;2;92;7;14;9;1
54;11;92;7;14;10;1
55;142;21;15;14;17;1
56;156;40;13;14;15;1
57;193;21;15;14;17;1
58;95;40;13;14;15;1
59;72;58;12;14;14;1
60;86;58;12;14;14;1
61;30;58;12;14;14;1
62;15;75;11;14;14;1
63;171;40;13;14;15;1
64;141;40;13;14;15;1
65;241;75;7;14;9;1
66;226;58;11;15;13;1
67;20;92;8;12;11;1
68;189;75;8;15;11;2
69;82;75;13;11;15;1
70;67;75;13;11;15;1
71;40;92;6;15;9;1
72;48;92;6;15;9;2
73;198;58;12;14;14;1
74;2;58;12;14;14;1
75;126;40;13;14;14;1
76;16;58;12;14;14;1
77;38;21;16;14;18;1
78;221;75;8;14;11;1
79;186;40;11;16;14;1
80;125;21;15;14;17;1
81;170;58;12;14;14;1
82;54;75;11;14;14;2
83;231;75;8;14;10;1
84;41;75;11;14;13;1
85;156;75;9;14;12;1
86;97;75;10;14;12;1
87;109;75;10;14;12;1
88;30;92;8;12;11;1
89;121;75;10;14;13;1
90;128;58;12;14;14;1
91;213;40;12;14;14;1
92;212;58;12;14;14;1
93;44;58;12;14;14;1
94;89;2;16;17;19;1
95;237;2;14;17;17;1
96;65;40;13;15;15;1
97;91;21;15;14;17;1
98;210;21;12;17;15;1
99;224;21;12;17;15;1
100;239;58;12;13;15;1
101;202;2;14;17;16;1
102;199;40;12;14;15;1
103;185;2;15;16;18;1
104;110;40;14;13;17;1
105;133;75;10;14;12;1
106;167;2;16;16;17;1
107;2;2;19;17;20;1
108;199;75;9;13;12;1
109;227;40;12;14;15;1
110;210;75;9;13;12;1
111;100;58;12;14;14;1
112;156;58;12;14;14;1
113;58;58;12;14;14;1
114;184;58;12;14;14;1
115;98;92;5;11;7;1
116;145;75;9;15;12;1
117;50;40;13;15;16;1
118;241;40;12;14;14;1
119;64;92;7;11;9;1
120;2;40;14;14;17;1
121;18;40;14;14;17;1
122;2;75;11;14;14;1
123;80;40;13;14;14;1
124;28;75;11;14;14;1
125;80;92;7;8;8;1
126;89;92;7;8;8;1
127;56;92;6;14;8;1
